Index,x1,x2,y
499,2.251186769,-0.269971135,2.650303047
12,-0.219650079,1.425879807,0.151321156
265,1.564505046,2.498588366,-2.052343466
306,0.639501947,-2.09120484,-0.68700526
485,0.818355827,2.184148697,-0.919493372
172,-0.507476328,0.57925049,1.043262725
461,1.972761134,1.49927628,0.201194527
400,1.036193172,-1.737304785,-0.313516331
237,0.138505545,2.464823981,-0.794508409
260,0.470653577,-0.595545717,1.004526237
4,0.505575059,1.040362889,0.629781382
401,0.381441801,0.533575232,0.983251161
293,-2.120683359,-1.85560139,-0.788981602
144,-1.067293739,0.454166303,1.738700008
54,-1.356009173,-2.115100451,-1.203860833
163,0.271770263,0.558603731,0.909860011
199,1.254355339,1.27271437,0.643784642
217,-2.079465969,1.004845657,1.510093928
304,0.017086354,0.951974143,0.5802455
375,-1.915509796,2.199160618,-1.647562841
373,-0.580543893,0.217764306,1.287278862
106,0.759806298,-1.378653453,0.290901259
312,0.591273858,-0.655431802,1.054076645
269,-0.247279323,-1.854202924,-0.296552676
24,0.233551397,-1.575727722,-0.005197925
43,1.148030892,0.687787357,1.581585587
263,-0.425902488,-1.13296464,0.498579003
317,-1.964139943,-0.262938166,2.717423033
394,-0.189970982,2.236416698,-0.63970003
319,-1.153783845,-0.613579184,1.680077188
82,-2.04855115,1.676512478,-0.297477381
166,-2.428032557,-1.919636797,-0.885016625
212,-2.2122062,0.247644412,2.687953709
362,0.372365566,1.709143884,-0.156589415
124,2.318099885,1.765047277,-0.521259205
408,0.456377179,-0.504986481,1.051201752
101,-1.69185643,1.992770943,-1.097412499
432,-0.496184696,0.298201657,1.181661666
76,-1.77552564,-0.052736199,2.734638582
132,1.88686536,1.203843089,1.002196562
496,-1.139274314,0.451153334,1.831241318
150,-2.241591394,0.156773158,2.722102904
498,2.086567877,-1.815906845,-0.683129748
26,2.197494708,1.974136752,-1.091091366
333,-1.270211358,-1.696593134,-0.277687227
392,-1.592011416,2.042252807,-1.177088322
112,-1.173988162,-1.280051783,0.597058057
299,-1.538554906,-2.295656919,-1.682610664
288,-1.764632595,2.132938126,-1.455934021
367,-0.705847579,1.886002704,-0.451957759
27,0.489499894,2.109371175,-0.630962773
351,-0.816978609,-1.827926615,-0.405782164
354,-1.226796726,0.907513611,1.326800741
110,0.788064462,0.341543017,1.468695698
458,-1.027671202,2.242266535,-1.169486361
204,2.026909882,-2.043566616,-1.283963445
230,-1.912368766,0.746051511,2.057636503
190,-1.909175862,0.983685827,1.551587776
357,-0.755658667,2.147645721,-0.828008458
205,-0.903431812,2.250309835,-1.074341186
170,-0.041920624,-0.132641146,0.992957445
412,0.186978015,2.099278082,-0.521748293
374,2.032360555,0.62118998,2.29293225
56,2.148488262,1.540601898,0.084526814
148,1.349967765,-1.420894863,0.346050118
87,0.725863952,-1.628167855,-0.08496738
90,-0.794668245,-1.932632394,-0.554740906
97,-0.804851045,-0.753952127,1.15186
58,1.518360384,-1.567149706,0.009175876
116,0.384519423,-0.037411531,1.143437844
495,1.497079395,0.973482354,1.402129559
69,-0.681851988,2.358910414,-1.013710182
335,-1.633132024,1.983827123,-1.055632051
305,-2.303439301,1.497051995,0.199842744
323,0.467962268,0.895511596,0.757071744
399,0.983254119,2.112496906,-0.937539303
489,-0.018168764,0.484214245,0.885333141
213,-0.292347493,1.938520914,-0.389782089
465,-1.80321963,1.674651184,-0.285578389
451,-1.592822825,0.415207805,2.372163645
281,-1.818142622,-2.427276672,-2.087416488
308,-2.194610201,-1.115611759,1.222724321
398,2.160591412,0.325665918,2.648628523
372,-1.338936524,1.997872866,-0.95397409
492,1.140943781,-0.022543419,2.036631318
225,1.38573458,0.292021249,2.26207214
89,2.183649944,-1.812395279,-0.666624852
384,-0.789591256,1.606286523,-0.055376558
322,-1.901189341,1.952636404,-1.042750374
467,-1.641603571,-1.138463367,1.105082611
366,0.825986103,0.115327124,1.596601816
452,-0.392877247,1.963358555,-0.440098263
14,0.462072844,-2.267747936,-0.774107347
444,-2.002793036,-1.284139045,0.797008518
290,-0.204321219,2.400162876,-0.768078632
120,2.202292922,2.269642885,-1.786907825
42,-0.945088391,-0.87408339,1.133268203
196,-0.639909571,1.382064804,0.259300932
33,-1.795378875,1.510984904,0.164400805
468,-2.408046617,2.071494033,-1.25395746
422,-1.756686361,-0.426879381,2.481759314
279,1.275686278,0.601547757,1.830746754
439,-2.364520037,-1.39013919,0.477577213
390,0.969742222,0.213622217,1.758874993
285,0.069947446,1.418265064,0.152683276
16,-2.174742035,2.244427686,-1.740501306
158,-0.455235278,-1.6335284,-0.075238837
243,-2.272768098,-1.095184052,1.252501255
66,-1.900673163,-0.811924143,1.925446562
431,0.121951347,-0.296186265,0.97064589
435,-0.633453419,-1.146276634,0.56632334
119,0.72736148,-1.614446603,-0.064740012
446,1.651099323,-0.514082352,2.303796684
65,-0.412944984,-1.389460948,0.210229395
463,-1.156613203,0.208171073,2.014367466
9,-0.340274907,-1.043854299,0.560003771
18,-0.976931154,-2.01163943,-0.772187859
153,0.081501742,-0.885217635,0.637321929
296,-1.590599578,-0.771663583,1.856592845
256,2.163642417,1.830319448,-0.717104475
307,1.867893121,2.104362003,-1.4170093
272,0.590641202,-0.70918641,1.008510007
133,0.985078705,1.01242042,0.96472025
403,2.171835074,2.127842565,-1.475664767
253,2.054635922,1.612686215,-0.118044486
270,2.270255136,0.530873172,2.360447532
161,0.800986884,-1.100330515,0.71401487
286,-0.517286088,0.610433501,1.02901016
377,-1.803639637,1.470125946,0.276875362
379,1.969462915,1.442986056,0.358809271
339,2.347352166,1.827535629,-0.679115505
474,1.869450388,0.487065511,2.462631528
1,1.159969709,0.493292421,1.817442389
224,-0.618702072,-2.082496417,-0.665366938
207,0.659186061,-0.25777239,1.357355072
117,-1.523785061,1.112260576,1.116371897
421,-1.609820166,2.305351587,-1.748429199
358,1.653097039,2.325134553,-1.813026517
370,-0.186601072,-0.993110629,0.564991202
264,-2.218122517,1.823611881,-0.692711379
274,0.101538505,1.361591959,0.209819216
70,2.312236475,-1.241088521,0.875875002
128,2.180773871,0.980148983,1.552352668
404,-0.245803143,-1.933809771,-0.376331935
98,1.129778394,1.9855513,-0.814667074
365,-1.67867101,1.572873601,-0.005544061
21,-2.328057394,2.04660201,-1.233013099
193,-1.089827137,-1.612802281,-0.082567104
5,-2.397077529,2.349549261,-1.843285642
409,-2.226191806,-0.824013792,1.878171591
313,-0.187326419,1.237354691,0.338715224
135,1.546805777,1.550566973,0.051507717
433,-1.72379877,-1.590359348,-0.052888407
420,-2.434527717,0.81768686,1.765502748
327,-0.341702269,-1.862098486,-0.320084573
198,1.792063759,-0.355029863,2.576974118
413,-0.768270028,-0.765233991,1.106254471
203,-0.553991606,-2.445811743,-0.991254689
67,2.21454852,-0.88398534,1.757213742
223,2.430005319,1.266890926,0.774121845
127,-1.652536267,0.284006312,2.540980614
143,-0.172009909,0.213223174,1.006128916
326,0.43420559,1.227197371,0.398413948
139,1.009834386,1.478963347,0.170117349
218,-2.136184968,1.609300296,-0.107928941
378,0.60036378,0.16730546,1.32047235
330,-0.719516371,2.432576244,-1.118903787
157,1.679900603,0.97987103,1.487487121
94,0.148252892,-1.290738545,0.282464168
255,0.56707598,-0.408784819,1.197120701
469,-1.911244586,0.382582378,2.599007197
131,-1.799579924,0.091648262,2.741135866
226,-0.378889954,2.031771925,-0.507162728
39,-0.707671357,-1.920654702,-0.500447912
477,-0.406147376,-0.584307359,0.967931379
487,-2.344084325,-1.188679779,0.998388456
189,1.572342413,-1.090726126,1.188013461
442,1.499580427,-1.60727669,-0.091026742
429,0.324205666,-2.171456803,-0.623558692
248,0.418280559,-2.111326815,-0.602020599
38,1.356351733,-2.129776741,-1.233149506
242,0.42157156,2.005790052,-0.494099107
353,-0.888230775,1.549372229,0.036187435
488,0.475389654,-2.242870933,-0.7580776
138,1.491475895,0.749819654,1.819859581
22,-1.206100092,0.812611422,1.462382115
159,-1.717814787,-1.248785509,0.854254807
25,2.347923139,1.375664117,0.51846066
183,2.305952819,2.02675321,-1.193441047
240,0.646993191,0.978743445,0.775711857
13,-1.501631089,0.071172192,2.491716528
145,-2.34749875,-2.313259056,-1.808108791
406,-1.876686594,2.104209413,-1.418426913
314,-2.316583986,-1.237815278,0.883067852
361,-2.167518663,1.205603246,0.997438887
78,0.860677737,1.308098077,0.429169061
320,-2.399644011,-0.889604172,1.65081046
414,1.187506241,-0.238910296,2.04165433
494,-1.267989834,1.595511588,-0.054622595
387,1.486476829,-1.750412863,-0.443271299
52,2.03783237,-1.253538854,0.879606458
453,1.587217809,-0.790913242,1.819171499
34,-2.127246782,2.434434683,-2.133396447
334,-1.56716488,-1.074524157,1.222352528
483,1.095229526,-1.014391422,1.042381288
376,0.638540265,-0.825471927,0.936327082
184,-1.521044326,-2.153193496,-1.385608506
311,-0.647639486,-0.077385074,1.386562435
325,-2.06539856,0.185532709,2.769516173
187,-2.144056758,-0.905121849,1.730055134
284,2.020793472,-0.758722665,2.046241762
457,0.260235904,-0.319367354,1.013009223
165,-0.720136607,1.289230552,0.409821703
393,0.416958974,-0.495742916,1.028148158
298,0.837788693,-1.638400644,-0.109612275
23,-0.94144462,0.100340106,1.75221464
464,0.667391099,-1.210561573,0.498100131
347,-1.925815876,0.553100212,2.387388308
419,0.402941751,0.66132144,0.913875164
182,2.207324044,-0.569486811,2.337086968
343,0.358063447,-1.100104532,0.510411836
41,-0.845509876,-2.182208249,-0.937210991
356,-0.142119057,-0.440795429,0.92261831
236,-2.28420044,1.955715568,-1.02401026
426,-1.450472035,1.990271447,-0.993759769
350,0.162947163,-2.240882316,-0.63747058
75,2.04132943,-1.302190547,0.748257708
31,1.643687546,-0.716233367,1.99079918
349,-1.728186424,-0.094299491,2.694799401
45,-1.90202877,1.066223936,1.352954801
462,-0.373932478,-2.387653458,-0.828571703
108,-0.873001509,1.232457026,0.553958547
105,0.243668947,0.959475988,0.607690923
149,0.614452379,-2.073262675,-0.652185763
29,-2.273863555,-0.873348346,1.756363556
181,-0.208735548,0.228083947,1.016236005
109,0.748164495,1.746117052,-0.263200911
122,-2.422716917,2.141592813,-1.402329936
466,2.422010904,0.128450912,2.574885778
104,-2.474692081,-1.695959743,-0.315928384
60,1.537200776,1.9804565,-1.010215601
146,1.613002803,-0.699046793,1.999038885
83,-0.896099675,-1.567407448,0.005760273
315,1.066747929,1.976034188,-0.762487106
381,-1.257554301,1.219731463,0.755324026
427,-1.474301798,-1.546561397,0.059792464
227,-1.944012588,-0.036874479,2.808275416
448,-1.034261349,1.981679093,-0.754474961
151,0.203175608,0.687149507,0.804750279
0,-0.627299406,2.253571532,-0.863263736
267,1.344937076,2.223828649,-1.404023429
438,1.079861144,0.79461971,1.367710762
88,0.954688691,-0.566323268,1.501391166
77,2.428252271,-1.289723642,0.718142093
268,1.748236953,-1.263259491,0.823614858
417,-0.008161136,-0.405372752,0.919016667
123,-0.359079258,2.333274095,-0.77787314
297,1.98394205,-0.130191799,2.793177484
369,-0.304325457,-0.615277853,0.891080897
95,-2.034486161,1.98607879,-1.137587851
482,-1.056531316,-0.721636418,1.441298546
11,-1.039276757,-0.668190784,1.488171912
114,1.960232776,0.65569313,2.2300176
331,0.528874097,-1.313866041,0.321922692
428,-2.317251661,-0.139665274,2.674793971
257,-2.273906649,-2.368165128,-1.95667295
219,1.031211136,-2.093256097,-0.940489604
437,-2.373068222,-1.719237013,-0.391845039
252,0.923655863,-1.686915303,-0.201234446
352,-2.183125148,2.449801162,-2.145878143
475,0.502584302,0.825183373,0.842662028
261,2.349571989,1.710594616,-0.372376271
443,0.763730539,-1.309086095,0.395398719
178,-2.367443447,0.428877906,2.414634183
410,1.514267243,-2.476839885,-1.976998836
278,-1.829923858,-2.356086618,-1.957647151
19,0.921165133,-0.299237531,1.65649477
355,1.301139299,0.478193703,2.001269159
169,-0.129130855,-2.010829197,-0.433052422
239,2.346512678,0.115489221,2.657400502
277,1.883268013,-0.482585669,2.473213314
160,0.246133324,1.072979614,0.506145408
73,0.54782167,0.013395116,1.285206053
17,2.328160165,1.541986741,0.077537668
62,-1.360324187,-0.364461057,2.177241318
249,2.371974038,2.431053722,-2.009156138
228,-2.443231776,-0.15669679,2.539409646
238,-2.131017176,0.269271422,2.704177356
229,-2.218483622,-1.905910419,-0.910725687
318,0.163086332,-1.287647482,0.286778318
283,-0.538779775,-0.31262539,1.214572061
47,1.3548359,-0.031022018,2.322246596
250,0.99080857,0.180481832,1.799076699
79,-1.31181228,1.141081743,0.944901296
295,-1.805864137,0.704373724,2.10027214
481,-1.273254452,-0.55352193,1.88621569
20,-1.889808826,-0.024115449,2.79364711
456,0.620744539,-0.452941739,1.223807096
424,0.010975052,0.476925087,0.888517667
140,1.950026709,-0.810024216,1.938459657
192,1.175355219,1.517404652,0.111250039
130,0.575036133,2.450269251,-1.011340373
215,-1.78504159,1.307553159,0.714085419
244,2.25205742,1.951318919,-1.0211248
363,-1.801138117,1.476336559,0.259714692
59,1.962794992,0.19671121,2.759644528
221,-0.628646021,-0.646789265,1.093032175
176,0.793468158,-1.685327865,-0.178916096
449,-2.434990382,-2.072457346,-1.241122082
55,-1.051242735,-1.693893564,-0.234832021
291,-0.03690953,-0.856241949,0.656173361
254,2.248999566,1.128597542,1.177357202
407,1.84948181,0.094190286,2.765810495
385,-1.946841315,1.732261459,-0.451877455
436,0.719997716,-0.456329145,1.323851657
197,-0.795982299,2.153786628,-0.863643624
68,0.093953109,1.015094794,0.532189244
210,1.457895219,1.448090714,0.299705196
232,2.310862742,-0.625647102,2.193762183
201,0.026261862,1.632287331,-0.061494638
168,1.77730292,1.018289297,1.437773761
185,-1.996109993,-2.408890872,-2.095021143
35,1.361223846,-1.506421592,0.149982203
129,0.35030585,-2.014117531,-0.480509272
